station_id,day,weekday,day_month,available_bikes,mechanical,electrical,num_docks_available,name,lat,lon,altitude,address,post_code,capacity,Latlon,Barri,Districte
294,2019-10-18,5,18,6.347222222222222,5.326388888888889,1.0208333333333333,17.65277777777778,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-19,6,19,0.6458333333333334,0.003472222222222222,0.6423611111111112,23.354166666666668,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-20,7,20,0.3506944444444444,0.059027777777777776,0.2916666666666667,23.649305555555557,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-21,1,21,0.3611111111111111,0.052083333333333336,0.3090277777777778,23.63888888888889,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-22,2,22,0.3715277777777778,0.25,0.12152777777777778,23.62847222222222,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-23,3,23,1.7430555555555556,1.3368055555555556,0.40625,22.256944444444443,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-24,4,24,2.3125,1.9236111111111112,0.3888888888888889,21.663194444444443,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-25,5,25,5.493055555555555,4.9375,0.5555555555555556,17.788194444444443,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-26,6,26,7.303135888501743,6.986062717770035,0.3170731707317073,16.693379790940767,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-27,7,27,2.953068592057762,2.5992779783393503,0.35379061371841153,21.04332129963899,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-28,1,28,3.6875,3.2743055555555554,0.4131944444444444,20.3125,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-29,2,29,0.4756944444444444,0.3020833333333333,0.1736111111111111,22.520833333333332,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-30,3,30,0.9027777777777778,0.7569444444444444,0.14583333333333334,21.90972222222222,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
294,2019-10-31,4,31,0.2290909090909091,0.03636363636363636,0.19272727272727272,22.77090909090909,SEU DEL DISTRICTE (NOU BARRIS),41.4363473,2.1706752000000002,72.0,SEU DEL DISTRICTE (NOU BARRIS),8042.0,24.0,"41.4363473,2.1706752000000002",la Guineueta,Nou Barris
295,2019-10-01,2,1,1.3576388888888888,0.3159722222222222,1.0416666666666667,25.64236111111111,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-02,3,2,1.1145833333333333,1.0451388888888888,0.06944444444444445,25.885416666666668,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-03,4,3,7.899305555555555,7.28125,0.6180555555555556,19.09375,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-04,5,4,2.361111111111111,1.4097222222222223,0.9513888888888888,24.62847222222222,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-05,6,5,1.6805555555555556,0.2916666666666667,1.3888888888888888,25.270833333333332,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-06,7,6,1.6006944444444444,0.19791666666666666,1.4027777777777777,25.399305555555557,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-07,1,7,1.6041666666666667,0.4479166666666667,1.15625,25.118055555555557,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-08,2,8,1.7395833333333333,0.7048611111111112,1.0347222222222223,23.94097222222222,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-09,3,9,2.1354166666666665,1.1006944444444444,1.0347222222222223,22.864583333333332,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-10,4,10,1.9861111111111112,1.0729166666666667,0.9131944444444444,23.25347222222222,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-11,5,11,1.7361111111111112,0.2638888888888889,1.4722222222222223,24.26388888888889,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-12,6,12,0.8715277777777778,0.3680555555555556,0.5034722222222222,25.12847222222222,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-13,7,13,0.4618055555555556,0.0,0.4618055555555556,25.538194444444443,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-14,1,14,5.704861111111111,5.482638888888889,0.2222222222222222,20.291666666666668,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-15,2,15,1.0724637681159421,0.7608695652173914,0.3115942028985507,25.231884057971016,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-16,3,16,1.3055555555555556,0.25,1.0555555555555556,25.694444444444443,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-17,4,17,2.64808362369338,0.6968641114982579,1.951219512195122,24.34843205574913,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-18,5,18,3.1730103806228374,0.6401384083044983,2.5328719723183393,23.826989619377162,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-19,6,19,4.791666666666667,1.9652777777777777,2.826388888888889,22.197916666666668,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-20,7,20,1.5694444444444444,1.2881944444444444,0.28125,25.430555555555557,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-21,1,21,0.4618055555555556,0.0,0.4618055555555556,26.538194444444443,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-22,2,22,0.8125,0.1527777777777778,0.6597222222222222,26.1875,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-23,3,23,0.9722222222222222,0.4722222222222222,0.5,26.02777777777778,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-24,4,24,0.7152777777777778,0.4375,0.2777777777777778,26.28472222222222,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-25,5,25,0.6701388888888888,0.2847222222222222,0.3854166666666667,26.322916666666668,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-26,6,26,1.2264808362369337,0.5226480836236934,0.7038327526132404,25.773519163763066,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-27,7,27,0.49097472924187724,0.018050541516245487,0.4729241877256318,26.509025270758123,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-28,1,28,1.2847222222222223,0.3645833333333333,0.9201388888888888,25.694444444444443,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-29,2,29,1.1111111111111112,0.3125,0.7986111111111112,25.88888888888889,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-30,3,30,1.0381944444444444,0.7430555555555556,0.2951388888888889,25.958333333333332,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
295,2019-10-31,4,31,1.250909090909091,0.8327272727272728,0.41818181818181815,25.74909090909091,"C/ SANT ISCLE, 60",41.433384000000004,2.1716309,61.0,"C/ SANT ISCLE, 60",8031.0,27.0,"41.433384000000004,2.1716309",el Turó de la Peira,Nou Barris
296,2019-10-01,2,1,1.5226480836236933,1.3519163763066202,0.17073170731707318,31.466898954703833,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-02,3,2,5.57439446366782,5.3321799307958475,0.2422145328719723,27.422145328719722,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-03,4,3,12.354166666666666,11.57986111111111,0.7743055555555556,20.59375,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-04,5,4,3.545138888888889,2.8333333333333335,0.7118055555555556,29.45138888888889,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-05,6,5,3.3541666666666665,1.8680555555555556,1.4861111111111112,29.645833333333332,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-06,7,6,2.7256944444444446,2.1805555555555554,0.5451388888888888,30.274305555555557,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-07,1,7,1.7465277777777777,1.2881944444444444,0.4583333333333333,31.239583333333332,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-08,2,8,4.743055555555555,4.3125,0.4305555555555556,28.24652777777778,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-09,3,9,6.536496350364963,6.109489051094891,0.42700729927007297,26.04014598540146,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-10,4,10,4.013937282229965,3.735191637630662,0.2787456445993031,27.961672473867594,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-11,5,11,3.2222222222222223,2.6481481481481484,0.5740740740740741,28.77037037037037,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-12,6,12,8.833333333333334,8.21875,0.6145833333333334,23.163194444444443,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-13,7,13,19.895833333333332,17.84375,2.0520833333333335,12.100694444444445,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-14,1,14,8.440972222222221,7.923611111111111,0.5173611111111112,23.506944444444443,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-15,2,15,2.7681159420289854,2.5543478260869565,0.213768115942029,29.507246376811594,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-16,3,16,2.7708333333333335,2.6180555555555554,0.1527777777777778,30.225694444444443,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-17,4,17,5.541666666666667,4.993055555555555,0.5486111111111112,26.756944444444443,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-18,5,18,3.296,3.16,0.136,28.696,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-19,6,19,9.194444444444445,8.854166666666666,0.3402777777777778,22.743055555555557,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-20,7,20,5.649305555555555,4.125,1.5243055555555556,25.90972222222222,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-21,1,21,2.1805555555555554,1.21875,0.9618055555555556,28.8125,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-22,2,22,2.09375,1.6354166666666667,0.4583333333333333,28.899305555555557,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-23,3,23,4.579861111111111,4.173611111111111,0.40625,26.413194444444443,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-24,4,24,4.392361111111111,3.9895833333333335,0.4027777777777778,27.006944444444443,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-25,5,25,7.637630662020906,7.289198606271777,0.34843205574912894,24.362369337979093,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-26,6,26,10.083333333333334,9.114583333333334,0.96875,21.913194444444443,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-27,7,27,9.68592057761733,8.454873646209386,1.2310469314079422,22.314079422382672,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-28,1,28,4.954861111111111,4.243055555555555,0.7118055555555556,26.916666666666668,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-29,2,29,2.2569444444444446,2.0659722222222223,0.1909722222222222,30.25,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-30,3,30,2.1840277777777777,1.7361111111111112,0.4479166666666667,30.805555555555557,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
296,2019-10-31,4,31,2.0836363636363635,1.4472727272727273,0.6363636363636364,30.916363636363638,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",41.436488700000005,2.1841014,41.0,"C/ DE ROSSELLÓ I PORCEL, 1/AV.MERIDIANA",8016.0,33.0,"41.436488700000005,2.1841014",Porta,Nou Barris
297,2019-10-01,2,1,2.111111111111111,0.7986111111111112,1.3125,20.88888888888889,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-02,3,2,3.7395833333333335,2.7534722222222223,0.9861111111111112,19.194444444444443,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-03,4,3,5.923611111111111,4.493055555555555,1.4305555555555556,16.59722222222222,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-04,5,4,3.767361111111111,0.53125,3.236111111111111,18.23263888888889,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-05,6,5,1.21875,0.1111111111111111,1.1076388888888888,20.197916666666668,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-06,7,6,0.9236111111111112,0.13541666666666666,0.7881944444444444,19.99652777777778,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-07,1,7,1.6840277777777777,0.5972222222222222,1.0868055555555556,19.802083333333332,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-08,2,8,2.1875,1.0590277777777777,1.1284722222222223,21.80902777777778,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-09,3,9,6.055555555555555,4.677083333333333,1.3784722222222223,17.930555555555557,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-10,4,10,4.463414634146342,2.5470383275261326,1.916376306620209,19.254355400696863,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-11,5,11,1.245674740484429,0.27335640138408307,0.972318339100346,21.474048442906575,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-12,6,12,3.6319444444444446,2.8333333333333335,0.7986111111111112,18.368055555555557,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-13,7,13,8.250871080139373,0.818815331010453,7.43205574912892,13.27177700348432,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-14,1,14,3.2937062937062938,0.8601398601398601,2.4335664335664338,12.723776223776223,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-15,2,15,3.1884057971014492,0.8913043478260869,2.2971014492753623,19.41304347826087,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
297,2019-10-16,3,16,2.1631944444444446,0.3020833333333333,1.8611111111111112,21.399305555555557,"C/ TURÓ BLAU, 1-3",41.4388223,2.1767828,62.0,"C/ TURÓ BLAU, 1-3",8016.0,24.0,"41.4388223,2.1767828",la Prosperitat,Nou Barris
